Country,GDPPC,Unemployment,LifeExpectancy,HealthSpending
Australia,46.644028,6.057946,82.5,9.321
Austria,49.959259,5.723468,81.3,10.343
Belgium,45.561176,8.481071,81.1,10.106
Canada,44.647371,6.908333,81.9,10.377
Chile,22.429699,6.213719,79.9,8.022
Colombia,13.833176,8.960834,76.2,6.191
Czech Republic,33.478623,5.046221,78.7,7.243
Denmark,48.687542,6.169618,80.8,10.274
Estonia,29.164736,6.191967,77.7,6.482
Finland,42.063735,9.367311,81.6,9.743
France,40.564665,10.35981,82.4,11.501
Germany,47.892475,4.624955,80.7,11.079
Greece,26.697049,24.90084,81.1,8.194
Hungary,26.147537,6.817803,75.7,7.121
Iceland,47.501779,3.966664,82.5,8.346
Indonesia,11.150271,6,69.1,3.433
Ireland,68.779457,9.906131,81.5,7.446
Israel,36.067006,5.241667,82.1,7.375
Italy,36.640094,11.89388,82.6,8.985
Japan,40.727254,3.375,83.9,10.872
Korea,35.203698,3.591667,82.1,7.049
Latvia,24.512716,9.875636,74.6,5.711
Lithuania,28.783536,9.119895,74.5,6.476
Luxembourg,102.55386,6.658826,82.4,6.226
Mexico,17.935412,4.336035,75,5.756
Netherlands,50.028778,6.87228,81.6,10.395
New Zealand,37.641396,5.35,81.7,9.307
Norway,61.713189,4.295396,82.4,10.109
Poland,26.270684,7.50308,77.6,6.343
Portugal,29.532328,12.44469,81.2,8.972
Russia,24.691834,5.568395,71.3,5.287
Slovak Republic,29.529978,11.48227,76.7,6.868
Slovenia,31.471879,8.962607,80.9,8.485
South Africa,13.298263,25.35,57.5,8.198
Spain,34.881795,22.05655,82.9,9.12
Sweden,47.910401,7.432082,82.3,11.008
Switzerland,63.648303,4.80018,83,11.894
Turkey,25.111776,10.24497,78,4.139
United Kingdom,41.74828,5.301934,81,9.793
United States,56.420415,5.291667,78.7,16.816
